date,latitude,longitude,station_id,AOD,source,year,month,day,season,AOD_lag_1,AOD_lag_3,AOD_weekly_average,humidity_corrected_AOD,aod_boundary_layer_ratio,ventilation_index,aerosol_intensity
2023-08-11,30.733,76.789,STN_009,0.36,MODIS_MAIAC,2023,8,11,Monsoon,0.35,0.42,0.3942857142857143,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-08-11,26.847,80.947,STN_010,0.36,MODIS_MAIAC,2023,8,11,Monsoon,0.35,0.42,0.3942857142857143,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-08-11,22.719,75.857,STN_011,0.36,MODIS_MAIAC,2023,8,11,Monsoon,0.35,0.42,0.3942857142857143,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-08-11,23.259,77.413,STN_012,0.36,MODIS_MAIAC,2023,8,11,Monsoon,0.35,0.42,0.3942857142857143,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-08-12,28.647,77.315,STN_001,0.37,MODIS_MAIAC,2023,8,12,Monsoon,0.36,0.43,0.39142857142857146,0.40700000000000003,0.00037,3.7,Medium
2023-08-12,19.055,72.842,STN_002,0.37,MODIS_MAIAC,2023,8,12,Monsoon,0.36,0.43,0.39142857142857146,0.40700000000000003,0.00037,3.7,Medium
2023-08-12,13.035,77.598,STN_003,0.37,MODIS_MAIAC,2023,8,12,Monsoon,0.36,0.43,0.39142857142857146,0.40700000000000003,0.00037,3.7,Medium
2023-08-12,22.544,88.342,STN_004,0.37,MODIS_MAIAC,2023,8,12,Monsoon,0.36,0.43,0.39142857142857146,0.40700000000000003,0.00037,3.7,Medium
2023-08-12,13.165,80.263,STN_005,0.37,MODIS_MAIAC,2023,8,12,Monsoon,0.36,0.43,0.39142857142857146,0.40700000000000003,0.00037,3.7,Medium
2023-08-12,17.456,78.441,STN_006,0.37,MODIS_MAIAC,2023,8,12,Monsoon,0.36,0.43,0.39142857142857146,0.40700000000000003,0.00037,3.7,Medium
2023-08-12,25.611,85.093,STN_007,0.37,MODIS_MAIAC,2023,8,12,Monsoon,0.36,0.43,0.39142857142857146,0.40700000000000003,0.00037,3.7,Medium
2023-08-12,18.531,73.849,STN_008,0.37,MODIS_MAIAC,2023,8,12,Monsoon,0.36,0.43,0.39142857142857146,0.40700000000000003,0.00037,3.7,Medium
2023-08-12,30.733,76.789,STN_009,0.37,MODIS_MAIAC,2023,8,12,Monsoon,0.36,0.43,0.39142857142857146,0.40700000000000003,0.00037,3.7,Medium
2023-08-12,26.847,80.947,STN_010,0.37,MODIS_MAIAC,2023,8,12,Monsoon,0.36,0.43,0.39142857142857146,0.40700000000000003,0.00037,3.7,Medium
2023-08-12,22.719,75.857,STN_011,0.37,MODIS_MAIAC,2023,8,12,Monsoon,0.36,0.43,0.39142857142857146,0.40700000000000003,0.00037,3.7,Medium
2023-08-12,23.259,77.413,STN_012,0.37,MODIS_MAIAC,2023,8,12,Monsoon,0.36,0.43,0.39142857142857146,0.40700000000000003,0.00037,3.7,Medium
2023-08-13,28.647,77.315,STN_001,0.38,MODIS_MAIAC,2023,8,13,Monsoon,0.37,0.35,0.3885714285714285,0.41800000000000004,0.00038,3.8,Medium
2023-08-13,19.055,72.842,STN_002,0.38,MODIS_MAIAC,2023,8,13,Monsoon,0.37,0.35,0.3885714285714285,0.41800000000000004,0.00038,3.8,Medium
2023-08-13,13.035,77.598,STN_003,0.38,MODIS_MAIAC,2023,8,13,Monsoon,0.37,0.35,0.3885714285714285,0.41800000000000004,0.00038,3.8,Medium
2023-08-13,22.544,88.342,STN_004,0.38,MODIS_MAIAC,2023,8,13,Monsoon,0.37,0.35,0.3885714285714285,0.41800000000000004,0.00038,3.8,Medium
2023-08-13,13.165,80.263,STN_005,0.38,MODIS_MAIAC,2023,8,13,Monsoon,0.37,0.35,0.3885714285714285,0.41800000000000004,0.00038,3.8,Medium
2023-08-13,17.456,78.441,STN_006,0.38,MODIS_MAIAC,2023,8,13,Monsoon,0.37,0.35,0.3885714285714285,0.41800000000000004,0.00038,3.8,Medium
2023-08-13,25.611,85.093,STN_007,0.38,MODIS_MAIAC,2023,8,13,Monsoon,0.37,0.35,0.3885714285714285,0.41800000000000004,0.00038,3.8,Medium
2023-08-13,18.531,73.849,STN_008,0.38,MODIS_MAIAC,2023,8,13,Monsoon,0.37,0.35,0.3885714285714285,0.41800000000000004,0.00038,3.8,Medium
2023-08-13,30.733,76.789,STN_009,0.38,MODIS_MAIAC,2023,8,13,Monsoon,0.37,0.35,0.3885714285714285,0.41800000000000004,0.00038,3.8,Medium
2023-08-13,26.847,80.947,STN_010,0.38,MODIS_MAIAC,2023,8,13,Monsoon,0.37,0.35,0.3885714285714285,0.41800000000000004,0.00038,3.8,Medium
2023-08-13,22.719,75.857,STN_011,0.38,MODIS_MAIAC,2023,8,13,Monsoon,0.37,0.35,0.3885714285714285,0.41800000000000004,0.00038,3.8,Medium
2023-08-13,23.259,77.413,STN_012,0.38,MODIS_MAIAC,2023,8,13,Monsoon,0.37,0.35,0.3885714285714285,0.41800000000000004,0.00038,3.8,Medium
2023-08-14,28.647,77.315,STN_001,0.39,MODIS_MAIAC,2023,8,14,Monsoon,0.38,0.36,0.38571428571428573,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-14,19.055,72.842,STN_002,0.39,MODIS_MAIAC,2023,8,14,Monsoon,0.38,0.36,0.38571428571428573,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-14,13.035,77.598,STN_003,0.39,MODIS_MAIAC,2023,8,14,Monsoon,0.38,0.36,0.38571428571428573,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-14,22.544,88.342,STN_004,0.39,MODIS_MAIAC,2023,8,14,Monsoon,0.38,0.36,0.38571428571428573,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-14,13.165,80.263,STN_005,0.39,MODIS_MAIAC,2023,8,14,Monsoon,0.38,0.36,0.38571428571428573,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-14,17.456,78.441,STN_006,0.39,MODIS_MAIAC,2023,8,14,Monsoon,0.38,0.36,0.38571428571428573,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-14,25.611,85.093,STN_007,0.39,MODIS_MAIAC,2023,8,14,Monsoon,0.38,0.36,0.38571428571428573,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-14,18.531,73.849,STN_008,0.39,MODIS_MAIAC,2023,8,14,Monsoon,0.38,0.36,0.38571428571428573,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-14,30.733,76.789,STN_009,0.39,MODIS_MAIAC,2023,8,14,Monsoon,0.38,0.36,0.38571428571428573,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-14,26.847,80.947,STN_010,0.39,MODIS_MAIAC,2023,8,14,Monsoon,0.38,0.36,0.38571428571428573,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-14,22.719,75.857,STN_011,0.39,MODIS_MAIAC,2023,8,14,Monsoon,0.38,0.36,0.38571428571428573,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-14,23.259,77.413,STN_012,0.39,MODIS_MAIAC,2023,8,14,Monsoon,0.38,0.36,0.38571428571428573,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-15,28.647,77.315,STN_001,0.4,MODIS_MAIAC,2023,8,15,Monsoon,0.39,0.37,0.3828571428571429,0.44000000000000006,0.0004,4.0,Medium
2023-08-15,19.055,72.842,STN_002,0.4,MODIS_MAIAC,2023,8,15,Monsoon,0.39,0.37,0.3828571428571429,0.44000000000000006,0.0004,4.0,Medium
2023-08-15,13.035,77.598,STN_003,0.4,MODIS_MAIAC,2023,8,15,Monsoon,0.39,0.37,0.3828571428571429,0.44000000000000006,0.0004,4.0,Medium
2023-08-15,22.544,88.342,STN_004,0.4,MODIS_MAIAC,2023,8,15,Monsoon,0.39,0.37,0.3828571428571429,0.44000000000000006,0.0004,4.0,Medium
2023-08-15,13.165,80.263,STN_005,0.4,MODIS_MAIAC,2023,8,15,Monsoon,0.39,0.37,0.3828571428571429,0.44000000000000006,0.0004,4.0,Medium
2023-08-15,17.456,78.441,STN_006,0.4,MODIS_MAIAC,2023,8,15,Monsoon,0.39,0.37,0.3828571428571429,0.44000000000000006,0.0004,4.0,Medium
2023-08-15,25.611,85.093,STN_007,0.4,MODIS_MAIAC,2023,8,15,Monsoon,0.39,0.37,0.3828571428571429,0.44000000000000006,0.0004,4.0,Medium
2023-08-15,18.531,73.849,STN_008,0.4,MODIS_MAIAC,2023,8,15,Monsoon,0.39,0.37,0.3828571428571429,0.44000000000000006,0.0004,4.0,Medium
2023-08-15,30.733,76.789,STN_009,0.4,MODIS_MAIAC,2023,8,15,Monsoon,0.39,0.37,0.3828571428571429,0.44000000000000006,0.0004,4.0,Medium
2023-08-15,26.847,80.947,STN_010,0.4,MODIS_MAIAC,2023,8,15,Monsoon,0.39,0.37,0.3828571428571429,0.44000000000000006,0.0004,4.0,Medium
2023-08-15,22.719,75.857,STN_011,0.4,MODIS_MAIAC,2023,8,15,Monsoon,0.39,0.37,0.3828571428571429,0.44000000000000006,0.0004,4.0,Medium
2023-08-15,23.259,77.413,STN_012,0.4,MODIS_MAIAC,2023,8,15,Monsoon,0.39,0.37,0.3828571428571429,0.44000000000000006,0.0004,4.0,Medium
2023-08-16,28.647,77.315,STN_001,0.41,MODIS_MAIAC,2023,8,16,Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-08-16,19.055,72.842,STN_002,0.41,MODIS_MAIAC,2023,8,16,Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-08-16,13.035,77.598,STN_003,0.41,MODIS_MAIAC,2023,8,16,Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-08-16,22.544,88.342,STN_004,0.41,MODIS_MAIAC,2023,8,16,Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-08-16,13.165,80.263,STN_005,0.41,MODIS_MAIAC,2023,8,16,Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-08-16,17.456,78.441,STN_006,0.41,MODIS_MAIAC,2023,8,16,Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-08-16,25.611,85.093,STN_007,0.41,MODIS_MAIAC,2023,8,16,Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-08-16,18.531,73.849,STN_008,0.41,MODIS_MAIAC,2023,8,16,Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-08-16,30.733,76.789,STN_009,0.41,MODIS_MAIAC,2023,8,16,Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-08-16,26.847,80.947,STN_010,0.41,MODIS_MAIAC,2023,8,16,Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-08-16,22.719,75.857,STN_011,0.41,MODIS_MAIAC,2023,8,16,Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-08-16,23.259,77.413,STN_012,0.41,MODIS_MAIAC,2023,8,16,Monsoon,0.4,0.38,0.38,0.451,0.00041,4.1,Medium
2023-08-17,28.647,77.315,STN_001,0.42,MODIS_MAIAC,2023,8,17,Monsoon,0.41,0.39,0.39,0.462,0.00041999999999999996,4.2,Medium
2023-08-17,19.055,72.842,STN_002,0.42,MODIS_MAIAC,2023,8,17,Monsoon,0.41,0.39,0.39,0.462,0.00041999999999999996,4.2,Medium
2023-08-17,13.035,77.598,STN_003,0.42,MODIS_MAIAC,2023,8,17,Monsoon,0.41,0.39,0.39,0.462,0.00041999999999999996,4.2,Medium
2023-08-17,22.544,88.342,STN_004,0.42,MODIS_MAIAC,2023,8,17,Monsoon,0.41,0.39,0.39,0.462,0.00041999999999999996,4.2,Medium
2023-08-17,13.165,80.263,STN_005,0.42,MODIS_MAIAC,2023,8,17,Monsoon,0.41,0.39,0.39,0.462,0.00041999999999999996,4.2,Medium
2023-08-17,17.456,78.441,STN_006,0.42,MODIS_MAIAC,2023,8,17,Monsoon,0.41,0.39,0.39,0.462,0.00041999999999999996,4.2,Medium
2023-08-17,25.611,85.093,STN_007,0.42,MODIS_MAIAC,2023,8,17,Monsoon,0.41,0.39,0.39,0.462,0.00041999999999999996,4.2,Medium
2023-08-17,18.531,73.849,STN_008,0.42,MODIS_MAIAC,2023,8,17,Monsoon,0.41,0.39,0.39,0.462,0.00041999999999999996,4.2,Medium
2023-08-17,30.733,76.789,STN_009,0.42,MODIS_MAIAC,2023,8,17,Monsoon,0.41,0.39,0.39,0.462,0.00041999999999999996,4.2,Medium
2023-08-17,26.847,80.947,STN_010,0.42,MODIS_MAIAC,2023,8,17,Monsoon,0.41,0.39,0.39,0.462,0.00041999999999999996,4.2,Medium
2023-08-17,22.719,75.857,STN_011,0.42,MODIS_MAIAC,2023,8,17,Monsoon,0.41,0.39,0.39,0.462,0.00041999999999999996,4.2,Medium
2023-08-17,23.259,77.413,STN_012,0.42,MODIS_MAIAC,2023,8,17,Monsoon,0.41,0.39,0.39,0.462,0.00041999999999999996,4.2,Medium
2023-08-18,28.647,77.315,STN_001,0.43,MODIS_MAIAC,2023,8,18,Monsoon,0.42,0.4,0.39999999999999997,0.47300000000000003,0.00043,4.3,Medium
2023-08-18,19.055,72.842,STN_002,0.43,MODIS_MAIAC,2023,8,18,Monsoon,0.42,0.4,0.39999999999999997,0.47300000000000003,0.00043,4.3,Medium
2023-08-18,13.035,77.598,STN_003,0.43,MODIS_MAIAC,2023,8,18,Monsoon,0.42,0.4,0.39999999999999997,0.47300000000000003,0.00043,4.3,Medium
2023-08-18,22.544,88.342,STN_004,0.43,MODIS_MAIAC,2023,8,18,Monsoon,0.42,0.4,0.39999999999999997,0.47300000000000003,0.00043,4.3,Medium
2023-08-18,13.165,80.263,STN_005,0.43,MODIS_MAIAC,2023,8,18,Monsoon,0.42,0.4,0.39999999999999997,0.47300000000000003,0.00043,4.3,Medium
2023-08-18,17.456,78.441,STN_006,0.43,MODIS_MAIAC,2023,8,18,Monsoon,0.42,0.4,0.39999999999999997,0.47300000000000003,0.00043,4.3,Medium
2023-08-18,25.611,85.093,STN_007,0.43,MODIS_MAIAC,2023,8,18,Monsoon,0.42,0.4,0.39999999999999997,0.47300000000000003,0.00043,4.3,Medium
2023-08-18,18.531,73.849,STN_008,0.43,MODIS_MAIAC,2023,8,18,Monsoon,0.42,0.4,0.39999999999999997,0.47300000000000003,0.00043,4.3,Medium
2023-08-18,30.733,76.789,STN_009,0.43,MODIS_MAIAC,2023,8,18,Monsoon,0.42,0.4,0.39999999999999997,0.47300000000000003,0.00043,4.3,Medium
2023-08-18,26.847,80.947,STN_010,0.43,MODIS_MAIAC,2023,8,18,Monsoon,0.42,0.4,0.39999999999999997,0.47300000000000003,0.00043,4.3,Medium
2023-08-18,22.719,75.857,STN_011,0.43,MODIS_MAIAC,2023,8,18,Monsoon,0.42,0.4,0.39999999999999997,0.47300000000000003,0.00043,4.3,Medium
2023-08-18,23.259,77.413,STN_012,0.43,MODIS_MAIAC,2023,8,18,Monsoon,0.42,0.4,0.39999999999999997,0.47300000000000003,0.00043,4.3,Medium
2023-08-19,28.647,77.315,STN_001,0.44,MODIS_MAIAC,2023,8,19,Monsoon,0.43,0.41,0.41,0.48400000000000004,0.00044,4.4,Medium
2023-08-19,19.055,72.842,STN_002,0.44,MODIS_MAIAC,2023,8,19,Monsoon,0.43,0.41,0.41,0.48400000000000004,0.00044,4.4,Medium
2023-08-19,13.035,77.598,STN_003,0.44,MODIS_MAIAC,2023,8,19,Monsoon,0.43,0.41,0.41,0.48400000000000004,0.00044,4.4,Medium
2023-08-19,22.544,88.342,STN_004,0.44,MODIS_MAIAC,2023,8,19,Monsoon,0.43,0.41,0.41,0.48400000000000004,0.00044,4.4,Medium
2023-08-19,13.165,80.263,STN_005,0.44,MODIS_MAIAC,2023,8,19,Monsoon,0.43,0.41,0.41,0.48400000000000004,0.00044,4.4,Medium
2023-08-19,17.456,78.441,STN_006,0.44,MODIS_MAIAC,2023,8,19,Monsoon,0.43,0.41,0.41,0.48400000000000004,0.00044,4.4,Medium
2023-08-19,25.611,85.093,STN_007,0.44,MODIS_MAIAC,2023,8,19,Monsoon,0.43,0.41,0.41,0.48400000000000004,0.00044,4.4,Medium
2023-08-19,18.531,73.849,STN_008,0.44,MODIS_MAIAC,2023,8,19,Monsoon,0.43,0.41,0.41,0.48400000000000004,0.00044,4.4,Medium
2023-08-19,30.733,76.789,STN_009,0.44,MODIS_MAIAC,2023,8,19,Monsoon,0.43,0.41,0.41,0.48400000000000004,0.00044,4.4,Medium
2023-08-19,26.847,80.947,STN_010,0.44,MODIS_MAIAC,2023,8,19,Monsoon,0.43,0.41,0.41,0.48400000000000004,0.00044,4.4,Medium
2023-08-19,22.719,75.857,STN_011,0.44,MODIS_MAIAC,2023,8,19,Monsoon,0.43,0.41,0.41,0.48400000000000004,0.00044,4.4,Medium
2023-08-19,23.259,77.413,STN_012,0.44,MODIS_MAIAC,2023,8,19,Monsoon,0.43,0.41,0.41,0.48400000000000004,0.00044,4.4,Medium
2023-08-20,28.647,77.315,STN_001,0.36,MODIS_MAIAC,2023,8,20,Monsoon,0.44,0.42,0.40714285714285714,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-08-20,19.055,72.842,STN_002,0.36,MODIS_MAIAC,2023,8,20,Monsoon,0.44,0.42,0.40714285714285714,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-08-20,13.035,77.598,STN_003,0.36,MODIS_MAIAC,2023,8,20,Monsoon,0.44,0.42,0.40714285714285714,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-08-20,22.544,88.342,STN_004,0.36,MODIS_MAIAC,2023,8,20,Monsoon,0.44,0.42,0.40714285714285714,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-08-20,13.165,80.263,STN_005,0.36,MODIS_MAIAC,2023,8,20,Monsoon,0.44,0.42,0.40714285714285714,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-08-20,17.456,78.441,STN_006,0.36,MODIS_MAIAC,2023,8,20,Monsoon,0.44,0.42,0.40714285714285714,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-08-20,25.611,85.093,STN_007,0.36,MODIS_MAIAC,2023,8,20,Monsoon,0.44,0.42,0.40714285714285714,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-08-20,18.531,73.849,STN_008,0.36,MODIS_MAIAC,2023,8,20,Monsoon,0.44,0.42,0.40714285714285714,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-08-20,30.733,76.789,STN_009,0.36,MODIS_MAIAC,2023,8,20,Monsoon,0.44,0.42,0.40714285714285714,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-08-20,26.847,80.947,STN_010,0.36,MODIS_MAIAC,2023,8,20,Monsoon,0.44,0.42,0.40714285714285714,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-08-20,22.719,75.857,STN_011,0.36,MODIS_MAIAC,2023,8,20,Monsoon,0.44,0.42,0.40714285714285714,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-08-20,23.259,77.413,STN_012,0.36,MODIS_MAIAC,2023,8,20,Monsoon,0.44,0.42,0.40714285714285714,0.396,0.00035999999999999997,3.5999999999999996,Medium
2023-08-21,28.647,77.315,STN_001,0.37,MODIS_MAIAC,2023,8,21,Monsoon,0.36,0.43,0.40428571428571425,0.40700000000000003,0.00037,3.7,Medium
2023-08-21,19.055,72.842,STN_002,0.37,MODIS_MAIAC,2023,8,21,Monsoon,0.36,0.43,0.40428571428571425,0.40700000000000003,0.00037,3.7,Medium
2023-08-21,13.035,77.598,STN_003,0.37,MODIS_MAIAC,2023,8,21,Monsoon,0.36,0.43,0.40428571428571425,0.40700000000000003,0.00037,3.7,Medium
2023-08-21,22.544,88.342,STN_004,0.37,MODIS_MAIAC,2023,8,21,Monsoon,0.36,0.43,0.40428571428571425,0.40700000000000003,0.00037,3.7,Medium
2023-08-21,13.165,80.263,STN_005,0.37,MODIS_MAIAC,2023,8,21,Monsoon,0.36,0.43,0.40428571428571425,0.40700000000000003,0.00037,3.7,Medium
2023-08-21,17.456,78.441,STN_006,0.37,MODIS_MAIAC,2023,8,21,Monsoon,0.36,0.43,0.40428571428571425,0.40700000000000003,0.00037,3.7,Medium
2023-08-21,25.611,85.093,STN_007,0.37,MODIS_MAIAC,2023,8,21,Monsoon,0.36,0.43,0.40428571428571425,0.40700000000000003,0.00037,3.7,Medium
2023-08-21,18.531,73.849,STN_008,0.37,MODIS_MAIAC,2023,8,21,Monsoon,0.36,0.43,0.40428571428571425,0.40700000000000003,0.00037,3.7,Medium
2023-08-21,30.733,76.789,STN_009,0.37,MODIS_MAIAC,2023,8,21,Monsoon,0.36,0.43,0.40428571428571425,0.40700000000000003,0.00037,3.7,Medium
2023-08-21,26.847,80.947,STN_010,0.37,MODIS_MAIAC,2023,8,21,Monsoon,0.36,0.43,0.40428571428571425,0.40700000000000003,0.00037,3.7,Medium
2023-08-21,22.719,75.857,STN_011,0.37,MODIS_MAIAC,2023,8,21,Monsoon,0.36,0.43,0.40428571428571425,0.40700000000000003,0.00037,3.7,Medium
2023-08-21,23.259,77.413,STN_012,0.37,MODIS_MAIAC,2023,8,21,Monsoon,0.36,0.43,0.40428571428571425,0.40700000000000003,0.00037,3.7,Medium
2023-08-22,28.647,77.315,STN_001,0.38,MODIS_MAIAC,2023,8,22,Monsoon,0.37,0.44,0.4014285714285714,0.41800000000000004,0.00038,3.8,Medium
2023-08-22,19.055,72.842,STN_002,0.38,MODIS_MAIAC,2023,8,22,Monsoon,0.37,0.44,0.4014285714285714,0.41800000000000004,0.00038,3.8,Medium
2023-08-22,13.035,77.598,STN_003,0.38,MODIS_MAIAC,2023,8,22,Monsoon,0.37,0.44,0.4014285714285714,0.41800000000000004,0.00038,3.8,Medium
2023-08-22,22.544,88.342,STN_004,0.38,MODIS_MAIAC,2023,8,22,Monsoon,0.37,0.44,0.4014285714285714,0.41800000000000004,0.00038,3.8,Medium
2023-08-22,13.165,80.263,STN_005,0.38,MODIS_MAIAC,2023,8,22,Monsoon,0.37,0.44,0.4014285714285714,0.41800000000000004,0.00038,3.8,Medium
2023-08-22,17.456,78.441,STN_006,0.38,MODIS_MAIAC,2023,8,22,Monsoon,0.37,0.44,0.4014285714285714,0.41800000000000004,0.00038,3.8,Medium
2023-08-22,25.611,85.093,STN_007,0.38,MODIS_MAIAC,2023,8,22,Monsoon,0.37,0.44,0.4014285714285714,0.41800000000000004,0.00038,3.8,Medium
2023-08-22,18.531,73.849,STN_008,0.38,MODIS_MAIAC,2023,8,22,Monsoon,0.37,0.44,0.4014285714285714,0.41800000000000004,0.00038,3.8,Medium
2023-08-22,30.733,76.789,STN_009,0.38,MODIS_MAIAC,2023,8,22,Monsoon,0.37,0.44,0.4014285714285714,0.41800000000000004,0.00038,3.8,Medium
2023-08-22,26.847,80.947,STN_010,0.38,MODIS_MAIAC,2023,8,22,Monsoon,0.37,0.44,0.4014285714285714,0.41800000000000004,0.00038,3.8,Medium
2023-08-22,22.719,75.857,STN_011,0.38,MODIS_MAIAC,2023,8,22,Monsoon,0.37,0.44,0.4014285714285714,0.41800000000000004,0.00038,3.8,Medium
2023-08-22,23.259,77.413,STN_012,0.38,MODIS_MAIAC,2023,8,22,Monsoon,0.37,0.44,0.4014285714285714,0.41800000000000004,0.00038,3.8,Medium
2023-08-23,28.647,77.315,STN_001,0.39,MODIS_MAIAC,2023,8,23,Monsoon,0.38,0.36,0.3985714285714286,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-23,19.055,72.842,STN_002,0.39,MODIS_MAIAC,2023,8,23,Monsoon,0.38,0.36,0.3985714285714286,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-23,13.035,77.598,STN_003,0.39,MODIS_MAIAC,2023,8,23,Monsoon,0.38,0.36,0.3985714285714286,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-23,22.544,88.342,STN_004,0.39,MODIS_MAIAC,2023,8,23,Monsoon,0.38,0.36,0.3985714285714286,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-23,13.165,80.263,STN_005,0.39,MODIS_MAIAC,2023,8,23,Monsoon,0.38,0.36,0.3985714285714286,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-23,17.456,78.441,STN_006,0.39,MODIS_MAIAC,2023,8,23,Monsoon,0.38,0.36,0.3985714285714286,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-23,25.611,85.093,STN_007,0.39,MODIS_MAIAC,2023,8,23,Monsoon,0.38,0.36,0.3985714285714286,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-23,18.531,73.849,STN_008,0.39,MODIS_MAIAC,2023,8,23,Monsoon,0.38,0.36,0.3985714285714286,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-23,30.733,76.789,STN_009,0.39,MODIS_MAIAC,2023,8,23,Monsoon,0.38,0.36,0.3985714285714286,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-23,26.847,80.947,STN_010,0.39,MODIS_MAIAC,2023,8,23,Monsoon,0.38,0.36,0.3985714285714286,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-23,22.719,75.857,STN_011,0.39,MODIS_MAIAC,2023,8,23,Monsoon,0.38,0.36,0.3985714285714286,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-23,23.259,77.413,STN_012,0.39,MODIS_MAIAC,2023,8,23,Monsoon,0.38,0.36,0.3985714285714286,0.42900000000000005,0.00039,3.9000000000000004,Medium
2023-08-24,28.647,77.315,STN_001,0.4,MODIS_MAIAC,2023,8,24,Monsoon,0.39,0.37,0.39571428571428574,0.44000000000000006,0.0004,4.0,Medium
2023-08-24,19.055,72.842,STN_002,0.4,MODIS_MAIAC,2023,8,24,Monsoon,0.39,0.37,0.39571428571428574,0.44000000000000006,0.0004,4.0,Medium
2023-08-24,13.035,77.598,STN_003,0.4,MODIS_MAIAC,2023,8,24,Monsoon,0.39,0.37,0.39571428571428574,0.44000000000000006,0.0004,4.0,Medium
2023-08-24,22.544,88.342,STN_004,0.4,MODIS_MAIAC,2023,8,24,Monsoon,0.39,0.37,0.39571428571428574,0.44000000000000006,0.0004,4.0,Medium
2023-08-24,13.165,80.263,STN_005,0.4,MODIS_MAIAC,2023,8,24,Monsoon,0.39,0.37,0.39571428571428574,0.44000000000000006,0.0004,4.0,Medium
2023-08-24,17.456,78.441,STN_006,0.4,MODIS_MAIAC,2023,8,24,Monsoon,0.39,0.37,0.39571428571428574,0.44000000000000006,0.0004,4.0,Medium
2023-08-24,25.611,85.093,STN_007,0.4,MODIS_MAIAC,2023,8,24,Monsoon,0.39,0.37,0.39571428571428574,0.44000000000000006,0.0004,4.0,Medium
2023-08-24,18.531,73.849,STN_008,0.4,MODIS_MAIAC,2023,8,24,Monsoon,0.39,0.37,0.39571428571428574,0.44000000000000006,0.0004,4.0,Medium
2023-08-24,30.733,76.789,STN_009,0.4,MODIS_MAIAC,2023,8,24,Monsoon,0.39,0.37,0.39571428571428574,0.44000000000000006,0.0004,4.0,Medium
2023-08-24,26.847,80.947,STN_010,0.4,MODIS_MAIAC,2023,8,24,Monsoon,0.39,0.37,0.39571428571428574,0.44000000000000006,0.0004,4.0,Medium
2023-08-24,22.719,75.857,STN_011,0.4,MODIS_MAIAC,2023,8,24,Monsoon,0.39,0.37,0.39571428571428574,0.44000000000000006,0.0004,4.0,Medium
2023-08-24,23.259,77.413,STN_012,0.4,MODIS_MAIAC,2023,8,24,Monsoon,0.39,0.37,0.39571428571428574,0.44000000000000006,0.0004,4.0,Medium
